2000-05-26 00:00:00,1
2000-05-29 00:00:00,1.54
2000-06-09 00:00:00,2.0314
2000-06-09 00:00:00,1.9385740000000002
2000-06-30 00:00:00,1.8541023400000003
2000-07-05 00:00:00,1.7772331294000003
2000-07-08 00:00:00,2.2472821477540004
2000-07-09 00:00:00,2.40502675445614
2000-07-10 00:00:00,2.998574346555088
2000-07-13 00:00:00,2.8187026553651298
2000-08-23 00:00:00,2.925019416382268
2000-09-05 00:00:00,3.291767668907864
2000-11-04 00:00:00,3.6255085787061563
2000-11-08 00:00:00,3.929212806622602
2000-12-22 00:00:00,3.845583654026568
2001-01-02 00:00:00,3.589481125164177
2001-02-11 00:00:00,3.356427823899401
2001-03-07 00:00:00,3.7743493197484552
2001-04-08 00:00:00,4.064657880971095
2001-05-27 00:00:00,4.148838671683697
2001-06-20 00:00:00,3.955443191232164
2001-07-25 00:00:00,3.6894533040212694
2001-08-21 00:00:00,3.9874025066593553
2001-10-16 00:00:00,3.7185362810600133
2001-10-25 00:00:00,4.103868015764612
2002-09-23 00:00:00,3.824519894345797
2003-01-12 00:00:00,3.570313103854675
2003-01-26 00:00:00,4.148984924507754
2004-10-17 00:00:00,4.405576281302057
2005-08-30 00:00:00,4.639074415984872
2005-09-09 00:00:00,4.311557718546234
2005-10-16 00:00:00,4.013517523877073
2005-12-11 00:00:00,3.742300946728136
2005-12-11 00:00:00,3.4954938615226037
2006-02-04 00:00:00,3.2708994139855694
2006-05-03 00:00:00,3.5165184667268683
2006-05-08 00:00:00,3.2900318047214503
2006-05-15 00:00:00,3.0839289422965197
2006-06-12 00:00:00,3.436375337489833
2006-10-12 00:00:00,3.2171015571157477
2006-10-29 00:00:00,3.4675624169753307
2007-03-03 00:00:00,3.8754817994475514
2007-03-11 00:00:00,3.6166884374972716
2007-04-05 00:00:00,4.011186478122517
2007-08-15 00:00:00,4.2801796950914905
2007-08-25 00:00:00,3.9849635225332563
2008-01-13 00:00:00,4.1663168055052635
2008-03-04 00:00:00,3.88134829300979
2008-03-31 00:00:00,4.342026946638908
2008-09-04 00:00:00,4.491244521441407
2009-02-06 00:00:00,4.897032514511681
2009-07-10 00:00:00,5.266299588205629
2010-05-23 00:00:00,5.4223326252671225
2013-01-28 00:00:00,5.8343226889930815
2013-03-18 00:00:00,5.849233646983705
2013-08-10 00:00:00,6.0428026187551716
2014-04-19 00:00:00,6.128950383067206
2014-05-10 00:00:00,6.477344848591157
2014-06-05 00:00:00,6.344383812217953
2015-06-19 00:00:00,5.953389269118337
2015-07-30 00:00:00,6.047584234897687
2015-08-25 00:00:00,5.9533016537568955
2015-08-30 00:00:00,6.047504504918775
2016-01-11 00:00:00,6.223229099476085
2016-01-23 00:00:00,6.0231384805232375
2016-06-03 00:00:00,5.661056017276146
2016-06-11 00:00:00,5.871560975721293
2016-07-02 00:00:00,6.063120487906376
2016-08-29 00:00:00,5.967439643994803
2017-02-02 00:00:00,5.970370076035271
2017-08-24 00:00:00,6.063036769192097
2017-09-28 00:00:00,5.967363459964808
2017-10-08 00:00:00,5.9703007485679755
2018-01-13 00:00:00,5.5229736811968575
2018-06-25 00:00:00,5.655906049889141
2018-07-30 00:00:00,5.416874505399118
2018-09-30 00:00:00,5.469355799913198
2018-10-27 00:00:00,5.877113777921011
2019-11-17 00:00:00,5.88817353790812
2020-04-13 00:00:00,5.898237919496389
2020-05-18 00:00:00,5.727396506741715
2020-05-31 00:00:00,5.751930821134961
2020-06-01 00:00:00,5.684257047232815
2020-06-14 00:00:00,5.6226739129818615
2020-08-09 00:00:00,5.656633260813494
2020-12-28 00:00:00,5.867536267340279
2021-02-15 00:00:00,5.429458003279654
2021-06-12 00:00:00,5.4808067829844855
2021-08-19 00:00:00,5.617534172515882
2021-09-01 00:00:00,5.921956096989452
2021-12-26 00:00:00,5.748980048260401
2022-01-23 00:00:00,5.771571843916965
